,Project.ID,Target,Path,Num_ID
4503,TCGA-SKCM,1,c681f894-0754-439e-aa4e-cf753226a772/d4363b23-7c79-4fb9-8dcd-3c315f7dbdb5.methylation_array.sesame.level3betas.txt,30
4504,TCGA-SKCM,1,d8854192-6814-442d-82d3-d2acf39bcd35/3d1d8307-6031-4c97-91b5-4c4070e62e40.methylation_array.sesame.level3betas.txt,30
4505,TCGA-SKCM,1,45909e4c-eeb0-4843-99da-f17b852df523/fb7f76b4-af84-4e40-bb89-4d8758a89c85.methylation_array.sesame.level3betas.txt,30
4506,TCGA-COAD,1,10606b1a-bbda-432f-99da-9abc52119822/62fea4c2-93b6-4374-aeb4-e805318cf6bd.methylation_array.sesame.level3betas.txt,10
4507,TCGA-COAD,1,dab51910-756b-4faa-a622-65744f17fad8/290f6cc6-3e3d-4b8a-a2c2-5085f198c756.methylation_array.sesame.level3betas.txt,10
4508,TCGA-COAD,1,01959cfc-0cf7-4bef-8858-8b0b65161609/ebf81d42-dd9a-4bf2-9c56-cfa67977f879.methylation_array.sesame.level3betas.txt,10
4509,TCGA-COAD,1,fbc8b405-a3d3-4916-ab21-a454d725e641/a8c6e94c-1816-47fa-ab5c-5ad0a5760133.methylation_array.sesame.level3betas.txt,10
4510,TCGA-COAD,1,27c92e9d-3f00-46df-9cff-30da250de556/d78174bb-f40a-4330-ad12-64a11a66d01b.methylation_array.sesame.level3betas.txt,10
4511,TCGA-COAD,1,230044c8-3890-4e69-9a6a-cfbcd94e1a52/d6f09cf6-3d5f-4d9d-b7de-f22c107e19e5.methylation_array.sesame.level3betas.txt,10
4512,TCGA-COAD,1,45c939e2-28a5-46f1-8204-f68651ffc8e7/a9a7951d-2c8e-428e-a580-111b6667071d.methylation_array.sesame.level3betas.txt,10
4513,TCGA-COAD,1,d7a5820b-7b71-4760-990a-0b3e6f42aeb4/41f1efb7-bfd4-4e99-98c5-bf88aa9fd071.methylation_array.sesame.level3betas.txt,10
4514,TCGA-COAD,0,243cfa56-625f-478f-a4ba-6d642e3bd228/55e32e08-3ea1-4a0c-9964-a3a563c2db4b.methylation_array.sesame.level3betas.txt,10
4515,TCGA-COAD,1,0ce19622-73d6-497c-bf41-3f2aa7278303/6061425d-ddc9-4845-885b-5c9c18e6d36f.methylation_array.sesame.level3betas.txt,10
4516,TCGA-COAD,1,0dbf19bf-e4c3-47e6-b0cc-84d3a1f89d99/315b7088-c3a4-41bc-adf1-983dca5b6050.methylation_array.sesame.level3betas.txt,10
4517,TCGA-COAD,1,7758bea9-e049-4a18-8cb6-54d0fd3f706b/3870deaa-7aea-4f82-80c3-e57d118d35a2.methylation_array.sesame.level3betas.txt,10
4518,TCGA-COAD,1,69d68ea3-54be-4c44-8826-c9435e2bb018/92c6322e-9c1a-4eca-8e7b-8c6e645c317b.methylation_array.sesame.level3betas.txt,10
4519,TCGA-COAD,1,137e134e-c6f8-47c2-9cda-ec49e9dc73b7/c5639728-4bec-4b7b-ae47-9b176dd565cf.methylation_array.sesame.level3betas.txt,10
4520,TCGA-COAD,0,79009687-0365-45ef-93f5-af1a86617aa8/e13e0df5-05bd-4893-b956-35025d0420c4.methylation_array.sesame.level3betas.txt,10
4521,TCGA-COAD,0,25149e96-6d4a-49e9-b687-555a8eb26b9f/154a802f-7a6b-4480-a7e3-663f724cfeb1.methylation_array.sesame.level3betas.txt,10
4522,TCGA-COAD,1,9529ac0c-8e5e-41a4-a1bf-4ba895c1d487/42167c37-83df-4c2a-b5f1-49d6e6a6dfca.methylation_array.sesame.level3betas.txt,10
4523,TCGA-COAD,1,a2c52088-0970-4df6-80be-7fd92dc8f14f/5401200b-e131-494f-bf9e-3dbcc5b61ca3.methylation_array.sesame.level3betas.txt,10
4524,TCGA-COAD,1,857a7330-52f9-487b-9323-062ec7fef798/d5615ecd-ffac-4766-ae3e-8e53b73fec30.methylation_array.sesame.level3betas.txt,10
4525,TCGA-COAD,1,912e08f9-21a3-4c46-a305-3991a75b2a32/b9623ff8-8fd4-4124-bd08-b128767ea60a.methylation_array.sesame.level3betas.txt,10
4526,TCGA-COAD,1,52728c67-8045-4c74-89fe-fb8d6f3db73b/9a1e8907-0b84-4ac4-9eea-2d054eaf3ef4.methylation_array.sesame.level3betas.txt,10
4527,TCGA-COAD,1,b526cdf8-8685-4c5f-a26f-8211b7b55c3c/0e9af67b-a603-4d5e-8dfe-f460263f8ddb.methylation_array.sesame.level3betas.txt,10
4528,TCGA-COAD,1,98d8046b-40bf-4f08-8588-9b8b4228207e/18aefc71-1945-42f9-8a06-aaf8a45093df.methylation_array.sesame.level3betas.txt,10
4529,TCGA-COAD,1,818e0532-9214-4fda-b0c1-ae16cd63e1a1/d8012086-3f3c-4dd8-9cf5-f4725a95c593.methylation_array.sesame.level3betas.txt,10
4530,TCGA-COAD,1,fa1ec971-97c0-4626-b9fc-a4ee4b04155b/521135e0-65c7-45b0-9851-bd1a7a8d7515.methylation_array.sesame.level3betas.txt,10
4531,TCGA-COAD,1,6ca18bb4-7bbf-4537-b5c8-09042cf9f131/ac98c657-5658-4642-9640-42ce5496bf4d.methylation_array.sesame.level3betas.txt,10
4532,TCGA-COAD,1,8c05c4a9-e87f-4566-99a1-30e11571434b/bfa5f8b2-9fe4-47c4-aa5e-339cdbe0acd7.methylation_array.sesame.level3betas.txt,10
4533,TCGA-COAD,1,495b96e1-a4e6-487f-b67c-8439b12bac16/4a75360f-d5b7-4293-86f4-78876413265f.methylation_array.sesame.level3betas.txt,10
4534,TCGA-COAD,1,8d443d13-8c54-4b14-b2c1-321fe7cd1af3/750099e6-a36c-4747-a774-e4e9826da7b5.methylation_array.sesame.level3betas.txt,10
4535,TCGA-COAD,1,837ef42f-59da-43d3-9b13-850881446a4e/e7ddb865-19d7-418d-ba74-1712e778c14e.methylation_array.sesame.level3betas.txt,10
4536,TCGA-COAD,0,086b122f-e20e-4988-91b5-3bca9245adaa/5d5d7b5d-8ea7-43cf-a5c7-ccab7aa64398.methylation_array.sesame.level3betas.txt,10
4537,TCGA-COAD,1,3c4ac6a0-5e23-4a32-aed6-dd8f6c414975/3b1bdad0-afa9-47c2-ab95-bf17badb38fa.methylation_array.sesame.level3betas.txt,10
4538,TCGA-COAD,1,6a2f52af-fff4-4bf7-8397-6c962d4c438b/a1c1430d-ed16-480e-9902-baa9f5424eea.methylation_array.sesame.level3betas.txt,10
4539,TCGA-COAD,0,90266e75-9807-4766-9ab3-fd2ed35f8384/07ccc1c1-171e-48d4-95c4-a9ffe9cc2525.methylation_array.sesame.level3betas.txt,10
4540,TCGA-COAD,1,a498dedb-7a31-4722-9199-a81c18732448/335fc7e0-1d27-47ed-8968-7e3f384339b2.methylation_array.sesame.level3betas.txt,10
4541,TCGA-COAD,1,c5a6f03d-6293-45cf-9011-19a37064de3e/ad6faade-7489-4ec6-af71-afa57d080f8f.methylation_array.sesame.level3betas.txt,10
4542,TCGA-COAD,1,739668d3-ee1d-4b81-9e00-afb2bcf495b6/bd9bb678-65d0-43b7-989e-51674968ab3b.methylation_array.sesame.level3betas.txt,10
4543,TCGA-COAD,1,802a3d53-16ea-439c-9277-64ae5b7b5427/1dcaf207-13e1-42fc-a6cf-d0945268bf59.methylation_array.sesame.level3betas.txt,10
4544,TCGA-COAD,1,3ca4ab42-d4b0-486c-b8b1-76e344b9e72f/c20e6e4e-9d14-4f12-af25-1b4e9e0a332a.methylation_array.sesame.level3betas.txt,10
4545,TCGA-COAD,1,8820757b-313d-40da-8770-4ba137ca2763/daf76c30-8c32-4b68-aacc-a5794944bcc8.methylation_array.sesame.level3betas.txt,10
4546,TCGA-COAD,1,823b0cf0-25fc-4ccd-a9d9-51be2cf9a328/9923819f-124e-47c0-95e1-25c63bc9eeaa.methylation_array.sesame.level3betas.txt,10
4547,TCGA-COAD,1,0e163d08-8c27-4a8e-a808-be696fa7d27a/1a7f9048-1018-431f-9608-2bb2adcf4691.methylation_array.sesame.level3betas.txt,10
4548,TCGA-COAD,1,41c31517-5a46-4c7d-b481-69bcc5df39b4/cb919093-5e56-4615-98a5-a7e50b7672da.methylation_array.sesame.level3betas.txt,10
4549,TCGA-COAD,1,2fe6bc7f-2649-45e0-ab5a-4290ba912eae/6a0746de-4131-4faa-835d-ebf1105c9746.methylation_array.sesame.level3betas.txt,10
4550,TCGA-COAD,1,37d9d16c-f222-49c5-b5f4-e059cbae9bcd/fd4f2a15-eee0-43c4-9423-3c1e5be8db4f.methylation_array.sesame.level3betas.txt,10
4551,TCGA-COAD,1,0fd9861e-a6b1-4128-9cd3-384e487e9881/bf8a1f4f-eeed-4a55-ad23-74ee649a52a1.methylation_array.sesame.level3betas.txt,10
4552,TCGA-COAD,1,c1751498-cd34-4849-965b-1fc5622b1594/58fc080a-c34c-487c-82a3-9c1da5f35930.methylation_array.sesame.level3betas.txt,10
4553,TCGA-COAD,1,37f01664-4038-44d8-a311-2deeac041eef/128cb834-41c5-41e9-a6ae-d1af96c8ac72.methylation_array.sesame.level3betas.txt,10
4554,TCGA-COAD,1,0664babc-f704-4cac-a4bb-4012c726795b/d02e0877-1260-42f7-b284-86664376f207.methylation_array.sesame.level3betas.txt,10
4555,TCGA-COAD,1,26c7e05b-0bc4-4543-b083-a4a44c954749/f72b3e43-5df3-4bf0-9707-06d9bac6d4cb.methylation_array.sesame.level3betas.txt,10
4556,TCGA-COAD,1,fa8e763a-5d44-4a3c-9cae-c2ae82491b46/3d1b40b0-bd87-4528-bbb2-2d1cd2196d39.methylation_array.sesame.level3betas.txt,10
4557,TCGA-COAD,1,a32bc2bf-61a9-4f14-94ee-6a09f7aa2eb5/0ab9ab61-8eec-421b-b9af-a376be1812ae.methylation_array.sesame.level3betas.txt,10
4558,TCGA-COAD,1,650f0a06-647d-45a2-b9da-3a52becf68b8/0e59e468-5658-4424-888e-cff021524d66.methylation_array.sesame.level3betas.txt,10
4559,TCGA-COAD,1,c682a664-d1b7-4d5f-a280-eeeda86b46c5/6402b63a-aace-4f9e-9c7b-c65ec41cea7f.methylation_array.sesame.level3betas.txt,10
4560,TCGA-COAD,1,fcdfb0a8-bae0-4fc5-b182-c2f400a08469/6bbc74e5-16c0-4a73-8d58-0c3e74e2b19b.methylation_array.sesame.level3betas.txt,10
4561,TCGA-COAD,1,ae908a54-f968-4344-8f62-70d112b4912f/4bfbea10-43c8-43cc-ba2b-8ffca4e7118c.methylation_array.sesame.level3betas.txt,10
4562,TCGA-COAD,1,4f503c6d-43d5-4ad9-b916-18621e96d001/78f4fcdb-32eb-46a9-8930-4a6e979f73de.methylation_array.sesame.level3betas.txt,10
4563,TCGA-COAD,1,8485b6ae-58c3-4b7f-91dc-443934a95e3e/9b61aa4f-e7eb-4e3b-88a2-b642d2b4fb3f.methylation_array.sesame.level3betas.txt,10
4564,TCGA-COAD,1,6ff9e501-7b18-4f5a-bbe6-64523c2bd4c6/0c0dd6d5-5b41-4fab-917c-d87f7109aaca.methylation_array.sesame.level3betas.txt,10
4565,TCGA-COAD,1,14901935-2101-449c-b0df-96ba5a0d9d0c/5a81f80f-637b-41cc-9dd7-f495146377f7.methylation_array.sesame.level3betas.txt,10
4566,TCGA-COAD,1,194ec12e-f932-48f6-8274-1f8eb1717fc1/9f7fed1d-1cb0-46bd-ac5d-76e277828e53.methylation_array.sesame.level3betas.txt,10
4567,TCGA-COAD,1,c013e301-9996-4536-b7c7-070e8d938621/25099245-5277-4855-8a59-2c269bc3265d.methylation_array.sesame.level3betas.txt,10
4568,TCGA-COAD,1,5bb036da-b0ae-42da-874a-147cf16001de/664345d6-4802-42a8-afd0-4bfee302e98c.methylation_array.sesame.level3betas.txt,10
4569,TCGA-COAD,1,7b6c3463-de93-438d-aa71-317943c09358/3eaafd2d-c9c1-48a3-8482-6f7330ac77cb.methylation_array.sesame.level3betas.txt,10
4570,TCGA-COAD,1,62a8e2f2-b7f9-465d-8ef5-fb418513a5c0/6f1aedd8-f03c-4923-b49b-61a7e677932a.methylation_array.sesame.level3betas.txt,10
4571,TCGA-COAD,1,96ec3e8c-d0bc-45e5-88cf-c6fcc1462dd6/4799c35c-1fe2-40a9-a891-76c32a80d227.methylation_array.sesame.level3betas.txt,10
4572,TCGA-COAD,1,bc6df2cb-c988-472c-96ce-38bd1d6f29c3/4b1b2417-8a1e-4636-bb21-19104635cc78.methylation_array.sesame.level3betas.txt,10
4573,TCGA-COAD,1,61995a79-3231-42ed-8fc7-82adb8a24f50/92f506cd-29e0-4797-9213-41f0c1d7a4c0.methylation_array.sesame.level3betas.txt,10
4574,TCGA-COAD,1,48d039ef-ba75-42a6-8857-dd6d04d080a2/214eea84-fd7c-4db0-9f31-7a7ab492a26a.methylation_array.sesame.level3betas.txt,10
4575,TCGA-COAD,1,2dbda23d-7226-494c-8ad6-141a974a5d1d/ef994366-7817-4ff5-b659-51007962ed2b.methylation_array.sesame.level3betas.txt,10
4576,TCGA-COAD,1,23414e8a-627b-4161-838e-4c1ea524f28a/137d532a-140b-4ab1-8093-4796e0f99844.methylation_array.sesame.level3betas.txt,10
4577,TCGA-COAD,0,ba9366bb-9468-40af-9170-536bf5466edc/d8edc047-1f30-4dae-964f-481595160f66.methylation_array.sesame.level3betas.txt,10
4578,TCGA-COAD,1,b7341ba7-ed6e-47d8-8996-e5a900260050/78ef5278-23da-445f-8655-0af208bc94f3.methylation_array.sesame.level3betas.txt,10
4579,TCGA-COAD,1,0db54b8e-80e2-4e51-abde-48ebc933f46e/73106be5-9f7d-4c58-9723-755cfdbaa1aa.methylation_array.sesame.level3betas.txt,10
4580,TCGA-COAD,1,1f541349-e464-45f3-855f-8c92d9f9e2e5/d18c459d-cc65-4d80-a629-18285a8f595e.methylation_array.sesame.level3betas.txt,10
4581,TCGA-COAD,1,97728ade-9553-4792-a118-b0a06d515cd3/e03b0b8f-48fa-4e0d-b4bf-cce12f581934.methylation_array.sesame.level3betas.txt,10
4582,TCGA-COAD,1,d78c35cf-0f29-485b-9eb0-486fa51ae634/1eb0a2cf-a6a8-481d-82ef-cb0a7ac41b86.methylation_array.sesame.level3betas.txt,10
4583,TCGA-COAD,1,29f97092-67d9-438a-9999-7c77904963cd/ae8c137e-0100-407e-af18-afe0dd2b3f85.methylation_array.sesame.level3betas.txt,10
4584,TCGA-COAD,0,61025c8d-9cc3-4222-aed4-ccfa0e6c0e31/87bced82-daab-40c7-a52a-e4afe23f799f.methylation_array.sesame.level3betas.txt,10
4585,TCGA-COAD,1,a0569048-52bc-4d9e-99b0-0b2862df1ba0/b4054d28-b2dd-4324-918e-dd4bf2d8abd5.methylation_array.sesame.level3betas.txt,10
4586,TCGA-COAD,1,874cf315-06eb-4ca5-99b5-f77b92e3364a/15d61f22-160f-499c-b980-0edce1ba69aa.methylation_array.sesame.level3betas.txt,10
4587,TCGA-COAD,1,37d8bf9c-dc05-4998-a917-e9f2bf519a43/46cb479e-202b-478d-a562-453c79c7a3df.methylation_array.sesame.level3betas.txt,10
4588,TCGA-COAD,1,8a2b97a3-839d-41dd-958d-8d9ec4d952cf/dd918d72-37a3-40a0-959d-c4ba0d61f6fa.methylation_array.sesame.level3betas.txt,10
4589,TCGA-COAD,1,c00ab1d9-5fcb-4379-b2b2-1396204456b2/69a57a0b-aff4-4969-b14b-f0d290c70bcb.methylation_array.sesame.level3betas.txt,10
4590,TCGA-COAD,1,1e8c7d75-3d2e-48f9-849e-0576413c4715/a815924c-4bd5-4214-8ece-a7c19f1ad5e2.methylation_array.sesame.level3betas.txt,10
4591,TCGA-COAD,1,6a68be4a-437d-4d8b-9959-52fb20c2f547/c756e68a-2572-4b7b-bb13-802aabc911f0.methylation_array.sesame.level3betas.txt,10
4592,TCGA-COAD,1,04922529-b158-4f3c-91c3-cb10ad8fc097/1f18148d-1529-44ba-8818-23e14655e606.methylation_array.sesame.level3betas.txt,10
4593,TCGA-COAD,1,49dd9840-1402-458e-bc6b-eccdcccfe588/d682c4a5-3e5f-4def-ba10-5ccf4cd9082c.methylation_array.sesame.level3betas.txt,10
4594,TCGA-COAD,1,eb6edb13-a444-445f-a75c-a104e4edb0b3/9f7d886d-1b51-4d01-b659-cce906bd1df3.methylation_array.sesame.level3betas.txt,10
4595,TCGA-COAD,1,11972c5f-d22a-476c-9929-09d802d80150/2e6031d2-c993-4c12-b4c1-a81e563794d1.methylation_array.sesame.level3betas.txt,10
4596,TCGA-COAD,1,032b18b5-a7a2-424c-825f-78d353a373c8/aefd7137-0616-43a9-b522-b13960de9536.methylation_array.sesame.level3betas.txt,10
4597,TCGA-COAD,1,e525e7af-d95f-4f05-86db-f8c28585b617/f5e73b0a-ccb4-4d18-8d99-32a50df9c0a4.methylation_array.sesame.level3betas.txt,10
4598,TCGA-COAD,1,3305b90e-d3fe-48fd-b3f7-17d7d0bab2b5/0d5e32f5-2a7e-4eff-87f1-108c7f14a79f.methylation_array.sesame.level3betas.txt,10
4599,TCGA-COAD,1,dc00a530-883d-4da6-b976-f7ec4a8d0fba/eba4f58c-5aca-41af-bbd4-801b495c6e39.methylation_array.sesame.level3betas.txt,10
4600,TCGA-COAD,1,8ce05e5c-00c1-4a9c-9fa2-73ec7ac6a965/536de1cc-47d0-4b26-aa1b-29cd7b55e007.methylation_array.sesame.level3betas.txt,10
4601,TCGA-COAD,0,ae4de6cf-3d80-4ca7-9209-577de9b8e8d4/1ab4d6e2-86ba-425d-9e61-8189bb96a0ae.methylation_array.sesame.level3betas.txt,10
4602,TCGA-COAD,1,81ab8337-a0cf-4831-a7ea-cf8ac0f6a0a0/7abeac7a-7565-47a3-8dfd-a9d0129d8707.methylation_array.sesame.level3betas.txt,10
4603,TCGA-COAD,1,ab1777b4-5e5e-4d82-b087-ba1ddb773a80/a2ea9e5f-a963-496b-84a9-7dd13d20657d.methylation_array.sesame.level3betas.txt,10
4604,TCGA-COAD,1,b572ecd7-6745-4913-8657-b1a1da82dbf8/f72cd630-fb16-450a-889b-802aa1f14bef.methylation_array.sesame.level3betas.txt,10
4605,TCGA-COAD,1,2543cea5-dfbb-410c-a8e8-5fa2c57e945d/a0655cb0-db19-4c05-bd3a-03ea2e3248a1.methylation_array.sesame.level3betas.txt,10
4606,TCGA-COAD,1,6e84c3fe-07d0-4577-ab53-cc34587ff79e/edb25080-86c9-4d9a-a47b-dfe6efd6d685.methylation_array.sesame.level3betas.txt,10
4607,TCGA-COAD,1,52bbd1cd-d5d2-4b85-9b25-6a7216208506/12263c0b-9682-45e7-bb39-6915be52a8aa.methylation_array.sesame.level3betas.txt,10
4608,TCGA-COAD,1,5ed9fc22-9281-4719-a292-161a87c08c9b/991cd2fd-ed0c-44f2-a4f1-642d7b8b0d69.methylation_array.sesame.level3betas.txt,10
4609,TCGA-COAD,1,92440204-91a9-456d-ab98-59d36a2c1308/77a67517-14c5-4311-a8f8-db9c6d9f1656.methylation_array.sesame.level3betas.txt,10
4610,TCGA-COAD,1,bea27e59-ed6a-4bb4-a776-179136327951/48caa5af-97b4-4de0-b74c-3c534c781ca4.methylation_array.sesame.level3betas.txt,10
4611,TCGA-COAD,1,37a97099-dc9e-4701-99f6-f9d1a063abbf/c4e31c60-9b69-4f83-ad78-6cd9342ed973.methylation_array.sesame.level3betas.txt,10
4612,TCGA-COAD,1,771bc41f-e0b0-4cce-a2cb-55c2dbef735a/735d4e30-bf75-4b69-871d-7e879ecc3c38.methylation_array.sesame.level3betas.txt,10
4613,TCGA-COAD,0,87769863-b6e0-4448-b9ab-b9b9462bd758/6e89eb53-82f8-49a4-a29f-40df576ff2a0.methylation_array.sesame.level3betas.txt,10
4614,TCGA-COAD,1,dd0d94ba-a94e-42b3-946c-aa266b26044c/1eec813d-b1e2-4590-9590-ed475e3fca4e.methylation_array.sesame.level3betas.txt,10
4615,TCGA-COAD,1,812d5a2b-434c-41b1-8810-2099a76470b8/be91a641-f248-45eb-8879-4c8e7b618288.methylation_array.sesame.level3betas.txt,10
4616,TCGA-COAD,1,8e336a4b-db6f-46b2-92e3-c16752e379a2/85bab356-7a32-4d78-9be0-5c47eeadd673.methylation_array.sesame.level3betas.txt,10
4617,TCGA-COAD,1,4dd4feac-0265-4add-bb88-ebf29a911ba0/665a587d-4398-4fe1-a7cd-478cbfac9dfc.methylation_array.sesame.level3betas.txt,10
4618,TCGA-COAD,1,869f63e9-4d4d-4844-b61c-5484f38db4e7/46fdd4b8-d3cd-4b13-8d60-5aa1c5474513.methylation_array.sesame.level3betas.txt,10
4619,TCGA-COAD,0,d81cc415-3bba-409e-a589-399db3735814/5130ae80-d0c4-4f43-97fd-2fac6dbf9e0e.methylation_array.sesame.level3betas.txt,10
4620,TCGA-COAD,1,2bbe986a-6049-421e-8ea3-be1115803acf/44a9f3a7-1038-48f9-9fa6-df54799e5427.methylation_array.sesame.level3betas.txt,10
4621,TCGA-COAD,1,0e8b84e6-ca46-45d9-b981-fd4683e01a7c/3940b04a-2421-42c3-bdc6-502fe15a13aa.methylation_array.sesame.level3betas.txt,10
4622,TCGA-COAD,1,e2dc083d-d7d3-4b70-8568-1c570fc5bd4e/207f3255-d2bb-4c2a-b1ec-2cb1131b0000.methylation_array.sesame.level3betas.txt,10
4623,TCGA-COAD,0,e3b6f452-306b-4ba3-bc42-232ddb31bcc0/28269b48-9cfc-41c2-bedb-eb83a2cabc48.methylation_array.sesame.level3betas.txt,10
4624,TCGA-COAD,1,5eb02836-f3f9-46b3-84f3-d4c3588b5079/d455a48b-7d40-4828-8d33-2f16b8fa0935.methylation_array.sesame.level3betas.txt,10
4625,TCGA-COAD,1,16a5baf6-6caa-4b95-a141-835b5b2a43f6/e7207d56-6169-41c4-857c-6f43104aea3c.methylation_array.sesame.level3betas.txt,10
4626,TCGA-COAD,1,7ed89018-6cc5-461b-bf10-0f012464bab6/f4a540a8-fca1-4076-a699-84f8b13cf512.methylation_array.sesame.level3betas.txt,10
4627,TCGA-COAD,1,f3313bae-4999-429e-8abe-980a9a167897/152878e5-3afa-447e-8323-63e59d2c3ca9.methylation_array.sesame.level3betas.txt,10
4628,TCGA-COAD,0,8bca333c-48f8-404a-bbd2-d3f6dcf04f18/85063b46-18f4-4b77-843b-7564856cdfcd.methylation_array.sesame.level3betas.txt,10
4629,TCGA-COAD,1,08cb6945-3f65-477f-a153-240e8a476864/742ae0d9-fdec-4385-a87a-3afcd4a53048.methylation_array.sesame.level3betas.txt,10
4630,TCGA-COAD,1,ea31d3be-f6d3-4a3d-9e54-17363489c3a8/c53fbc81-ad15-43ae-9cd9-26d1f018cb98.methylation_array.sesame.level3betas.txt,10
4631,TCGA-COAD,1,e3877281-52fe-4576-83c6-de36589e4c7d/c31d37c9-ddc5-46cc-bb51-87043d094f9f.methylation_array.sesame.level3betas.txt,10
4632,TCGA-COAD,1,64cf7840-aff7-4e3a-ba03-ab69ef1205bb/16337ad0-9129-4b49-a894-306cb196d878.methylation_array.sesame.level3betas.txt,10
4633,TCGA-COAD,1,f80e7593-8247-41cc-a9da-5cf9c138249c/82e68b1e-7cbc-49a2-9fae-1cbe8bf4cb30.methylation_array.sesame.level3betas.txt,10
4634,TCGA-COAD,0,011aad90-4950-457a-bec7-34142e7232df/770fad3b-8c6a-4a6f-80db-d457105dd6d1.methylation_array.sesame.level3betas.txt,10
4635,TCGA-COAD,1,e24eb8a2-3b7e-4483-b7d4-445e1bbe801e/c02e9aa0-8b7c-48e4-bb12-e41994bb621b.methylation_array.sesame.level3betas.txt,10
4636,TCGA-COAD,1,38820d69-1a1c-42a9-9d4e-b9660e6f7120/d5dc62f2-1ce9-4446-8d45-1d0a1f4fc5bd.methylation_array.sesame.level3betas.txt,10
4637,TCGA-COAD,1,c2f825cd-ee5a-4e00-ac0d-5f746d66d7bd/137a9850-fb24-4195-a6ff-f3242d7fd745.methylation_array.sesame.level3betas.txt,10
4638,TCGA-COAD,1,84693c84-6dcf-4e94-b07d-a7e89c52be40/b05f6d39-0e5c-41c1-bcea-06816c0a4d35.methylation_array.sesame.level3betas.txt,10
4639,TCGA-COAD,1,c9ed49ed-174d-4127-9b83-3c24c2eea7cf/2853c315-b9f3-409e-bb60-25b05a5cfa64.methylation_array.sesame.level3betas.txt,10
4640,TCGA-COAD,0,e2722333-e832-4487-a81f-ff6c4d62f2fe/e997e678-747f-4c46-b9a5-6c12f976eba8.methylation_array.sesame.level3betas.txt,10
4641,TCGA-COAD,1,7f92afd0-e825-4239-8966-bdb92ea3d355/b4c176b1-aee4-411e-8df9-e937052ca54d.methylation_array.sesame.level3betas.txt,10
4642,TCGA-COAD,1,f8744ed6-e392-480b-b493-bfb29b5b85d7/2dd226e4-9e6b-4035-9859-581ded3a9148.methylation_array.sesame.level3betas.txt,10
4643,TCGA-COAD,1,69418abe-05f7-4efd-a297-7a40f7ec695f/9bd8cd34-2aa0-487b-8aa4-de8ed86dffeb.methylation_array.sesame.level3betas.txt,10
4644,TCGA-COAD,1,0edb5492-c8d8-433b-b5cf-fecf4b20b359/d69ed343-83c6-43a7-8645-dacbef2aae22.methylation_array.sesame.level3betas.txt,10
4645,TCGA-COAD,1,41cfdc85-2bcb-4311-b3b5-06b5cd832f50/13b033b2-68b0-458c-a179-a64f9c4c27eb.methylation_array.sesame.level3betas.txt,10
4646,TCGA-COAD,1,8765d0d5-fc8a-4218-bf1e-b9c0da5fcf85/39cb9c2e-63a8-4513-a5f8-a657f4ec43b6.methylation_array.sesame.level3betas.txt,10
4647,TCGA-COAD,1,73eccffe-1313-4e27-a998-79123dd4b02a/e93aeaea-11d6-4361-b636-e2f14934d344.methylation_array.sesame.level3betas.txt,10
4648,TCGA-COAD,1,d03863bc-4296-4e10-80b1-0ff573db199f/deff44a2-cf46-4c57-8a18-f9ea69d45d9b.methylation_array.sesame.level3betas.txt,10
4649,TCGA-COAD,1,071b9b2b-8724-4f4c-b993-44bc897415f3/bf5b0496-8d76-41c5-a14f-06c511d7b82d.methylation_array.sesame.level3betas.txt,10
4650,TCGA-COAD,1,e62e2658-8a44-484a-b642-527a50d4f7db/478e2f85-4886-4e79-8dfe-8a0c6f610881.methylation_array.sesame.level3betas.txt,10
4651,TCGA-COAD,1,b007ccab-615c-40d0-8355-fde6e83e7fbb/0db06331-e0fe-42f3-be94-42d1f85959da.methylation_array.sesame.level3betas.txt,10
4652,TCGA-COAD,1,aed984ef-4a33-40eb-8a0a-07e15c95c780/f51f8776-fa9f-4397-81d1-4798c9dabb20.methylation_array.sesame.level3betas.txt,10
4653,TCGA-COAD,1,52ee538a-ec0e-40c2-b3f3-f25916c3e212/ddd3aa81-54a5-4bd2-928b-e0ccbc84ebd3.methylation_array.sesame.level3betas.txt,10
4654,TCGA-COAD,1,d776585e-24d1-4b82-9023-0d87600f45e3/0e59ca7a-cb17-40f7-927b-8629c88963a0.methylation_array.sesame.level3betas.txt,10
4655,TCGA-COAD,1,48b20df3-f8b6-4824-982f-7d575d7ee7d3/afd12d74-7975-49a7-990c-25d955fe399c.methylation_array.sesame.level3betas.txt,10
4656,TCGA-COAD,1,d3c6b711-6264-40a7-9fd7-45e292fb2aa3/c5cf745c-e1b6-43d1-9092-77de205ef9ca.methylation_array.sesame.level3betas.txt,10
4657,TCGA-COAD,1,eaf1d4be-4482-4f04-aa48-081dd8311c64/cb7221ef-a010-4213-8124-50ac0136c338.methylation_array.sesame.level3betas.txt,10
4658,TCGA-COAD,1,10761aa4-ec9c-443e-93e9-fb5c865c90c5/b6b8447d-fd93-4c94-8de4-cab02da36aeb.methylation_array.sesame.level3betas.txt,10
4659,TCGA-COAD,1,85648627-c671-48f4-9ccc-8cc7924b4598/96d1f838-f0ef-48a0-a0e3-e7498bb59efb.methylation_array.sesame.level3betas.txt,10
4660,TCGA-COAD,1,b092a95e-ddf9-4899-989e-fade7f782011/60ad8fdd-5104-46de-983f-4d04e9cdec45.methylation_array.sesame.level3betas.txt,10
